Date,Close,High,Low,Open,Volume,Log_Returns
2009-07-22 00:00:00-04:00,5.610000133514404,5.610000133514404,5.502999782562256,5.574999809265137,562000,0.010752781208979089
2009-07-23 00:00:00-04:00,5.815000057220459,5.861999988555908,5.5960001945495605,5.618000030517578,1765000,0.03589005247681164
2009-07-24 00:00:00-04:00,5.900000095367432,5.923999786376953,5.7729997634887695,5.815000057220459,1341000,0.014511571264869759
2009-07-27 00:00:00-04:00,5.809999942779541,5.874000072479248,5.76200008392334,5.874000072479248,423000,-0.01537180606044134
2009-07-28 00:00:00-04:00,5.855999946594238,5.870999813079834,5.756999969482422,5.756999969482422,1299000,0.00788620652397029
2009-07-29 00:00:00-04:00,5.853000164031982,5.892000198364258,5.71999979019165,5.802000045776367,1068000,-0.0005123892048074154
2009-07-30 00:00:00-04:00,5.861000061035156,6.020999908447266,5.730000019073486,5.919000148773193,1316000,0.001365869573703968
2009-07-31 00:00:00-04:00,6.0920000076293945,6.307000160217285,5.974999904632568,6.247000217437744,4461000,0.0386561883772076
2009-08-03 00:00:00-04:00,6.184999942779541,6.295000076293945,6.10099983215332,6.136000156402588,1412000,0.015150560307684085
2009-08-04 00:00:00-04:00,6.423999786376953,6.426000118255615,6.1539998054504395,6.170000076293945,2160000,0.03791394679759884
2009-08-05 00:00:00-04:00,6.415999889373779,6.448999881744385,6.296999931335449,6.400000095367432,1123000,-0.0012460900685892298
2009-08-06 00:00:00-04:00,6.368000030517578,6.484000205993652,6.322000026702881,6.421999931335449,764000,-0.0075093999875567
2009-08-07 00:00:00-04:00,6.3429999351501465,6.459000110626221,6.328000068664551,6.459000110626221,764000,-0.003933620906500789
2009-08-10 00:00:00-04:00,6.360000133514404,6.4019999504089355,6.2729997634887695,6.327000141143799,665000,0.002676565916947092
2009-08-11 00:00:00-04:00,6.36299991607666,6.4029998779296875,6.2769999504089355,6.349999904632568,757000,0.0004715527165213582
2009-08-12 00:00:00-04:00,6.354000091552734,6.494999885559082,6.301000118255615,6.388000011444092,1574000,-0.0014154008053812242
2009-08-13 00:00:00-04:00,6.300000190734863,6.40500020980835,6.275000095367432,6.40500020980835,578000,-0.008534886583139736
2009-08-14 00:00:00-04:00,6.171000003814697,6.313000202178955,6.116000175476074,6.298999786376953,993000,-0.0206887637157667
2009-08-17 00:00:00-04:00,6.105999946594238,6.173999786376953,6.065000057220459,6.071000099182129,583000,-0.01058901439084877
2009-08-18 00:00:00-04:00,6.132999897003174,6.197999954223633,6.0320000648498535,6.0329999923706055,644000,0.004412124283726825
2009-08-19 00:00:00-04:00,6.269000053405762,6.314000129699707,6.053999900817871,6.053999900817871,768000,0.021932850960882534
2009-08-20 00:00:00-04:00,6.239999771118164,6.2870001792907715,6.203000068664551,6.270999908447266,385000,-0.004636715109301276
2009-08-21 00:00:00-04:00,6.198999881744385,6.291999816894531,6.165999889373779,6.291999816894531,968000,-0.006592176058335284
2009-08-24 00:00:00-04:00,6.283999919891357,6.326000213623047,6.218999862670898,6.250999927520752,419000,0.013618738002122217
2009-08-25 00:00:00-04:00,6.2170000076293945,6.293000221252441,6.177999973297119,6.293000221252441,452000,-0.010719231130957987
2009-08-26 00:00:00-04:00,6.296999931335449,6.297999858856201,6.192999839782715,6.192999839782715,475000,0.012785842087894819
2009-08-27 00:00:00-04:00,6.244999885559082,6.296000003814697,6.191999912261963,6.26800012588501,750000,-0.00829219334994422
2009-08-28 00:00:00-04:00,6.177999973297119,6.300000190734863,6.166999816894531,6.263999938964844,634000,-0.010786535078197134
2009-08-31 00:00:00-04:00,6.175000190734863,6.2230000495910645,6.118000030517578,6.2230000495910645,689000,-0.0004856767718593065
2009-09-01 00:00:00-04:00,6.261000156402588,6.2870001792907715,6.181000232696533,6.216000080108643,1293000,0.013831028341344117
2009-09-02 00:00:00-04:00,6.300000190734863,6.35099983215332,6.2270002365112305,6.2270002365112305,1044000,0.006209721929240224
2009-09-03 00:00:00-04:00,6.35099983215332,6.364999771118164,6.244999885559082,6.307000160217285,572000,0.008062590719589842
2009-09-04 00:00:00-04:00,6.515999794006348,6.515999794006348,6.334000110626221,6.35099983215332,757000,0.0256484047338335
2009-09-08 00:00:00-04:00,6.586999893188477,6.593999862670898,6.4720001220703125,6.546000003814697,901000,0.01083733431676697
2009-09-09 00:00:00-04:00,6.552999973297119,6.688000202178955,6.394999980926514,6.564000129699707,887000,-0.0051750374606014775
2009-09-10 00:00:00-04:00,6.5,6.564000129699707,6.474999904632568,6.5279998779296875,864000,-0.008120779080859071
2009-09-11 00:00:00-04:00,6.6570000648498535,6.709000110626221,6.38100004196167,6.494999885559082,1258000,0.023866765458578354
2009-09-14 00:00:00-04:00,6.76200008392334,6.818999767303467,6.605999946594238,6.626999855041504,1060000,0.015649774336547732
2009-09-15 00:00:00-04:00,6.755000114440918,6.789000034332275,6.723999977111816,6.723999977111816,631000,-0.0010357283428948276
2009-09-16 00:00:00-04:00,6.78000020980835,6.78000020980835,6.638999938964844,6.72599983215332,572000,0.003694144543665262
2009-09-17 00:00:00-04:00,6.742000102996826,6.769999980926514,6.678999900817871,6.756999969482422,509000,-0.005620500808724156
2009-09-18 00:00:00-04:00,6.7230000495910645,6.76800012588501,6.671000003814697,6.75600004196167,768000,-0.0028221412255345735
2009-09-21 00:00:00-04:00,7.173999786376953,7.255000114440918,6.857999801635742,6.892000198364258,3958000,0.06492885846946403
2009-09-22 00:00:00-04:00,7.275000095367432,7.289000034332275,7.146999835968018,7.199999809265137,812000,0.013980476833788249
2009-09-23 00:00:00-04:00,7.150000095367432,7.302999973297119,7.125999927520752,7.265999794006348,596000,-0.017331456122462955
2009-09-24 00:00:00-04:00,7.188000202178955,7.249000072479248,7.140999794006348,7.140999794006348,654000,0.005300627004582844
2009-09-25 00:00:00-04:00,7.131999969482422,7.229000091552734,7.111999988555908,7.190999984741211,320000,-0.00782130132667244
2009-09-28 00:00:00-04:00,7.159999847412109,7.269000053405762,7.122000217437744,7.201000213623047,710000,0.003918263939467066
2009-09-29 00:00:00-04:00,7.193999767303467,7.300000190734863,7.175000190734863,7.186999797821045,460000,0.004737353266117681
2009-09-30 00:00:00-04:00,7.1539998054504395,7.265999794006348,7.074999809265137,7.21999979019165,686000,-0.005575699285203162
2009-10-01 00:00:00-04:00,7.052999973297119,7.26200008392334,6.986999988555908,7.142000198364258,1139000,-0.014218559202300097
2009-10-02 00:00:00-04:00,6.956999778747559,7.041999816894531,6.922999858856201,7.0,604000,-0.01370473930135876
2009-10-05 00:00:00-04:00,7.110000133514404,7.158999919891357,6.869999885559082,6.941999912261963,824000,0.021753947454894687
2009-10-06 00:00:00-04:00,7.508999824523926,7.514999866485596,7.136000156402588,7.136000156402588,1779000,0.0546000151554326
2009-10-07 00:00:00-04:00,7.242000102996826,7.525000095367432,7.2220001220703125,7.505000114440918,1202000,-0.036204852183377684
2009-10-08 00:00:00-04:00,7.093999862670898,7.3979997634887695,7.077000141143799,7.295000076293945,1670000,-0.02064808857265786
2009-10-09 00:00:00-04:00,7.201000213623047,7.204999923706055,7.039000034332275,7.077000141143799,957000,0.014970597939532973
2009-10-12 00:00:00-04:00,7.104000091552734,7.298999786376953,7.050000190734863,7.199999809265137,860000,-0.013561916355117104
2009-10-13 00:00:00-04:00,7.043000221252441,7.125,7.0,7.074999809265137,870000,-0.008623771399570032
2009-10-14 00:00:00-04:00,7.125999927520752,7.144000053405762,7.052999973297119,7.0980000495910645,626000,0.011715809834756242
2009-10-15 00:00:00-04:00,7.441999912261963,7.51200008392334,7.130000114440918,7.130000114440918,1863000,0.043389561122307276
2009-10-16 00:00:00-04:00,7.372000217437744,7.48799991607666,7.357999801635742,7.418000221252441,2140000,-0.009450548832194679
2009-10-19 00:00:00-04:00,7.488999843597412,7.544000148773193,7.400000095367432,7.460000038146973,1445000,0.015746187080262677
2009-10-20 00:00:00-04:00,7.484000205993652,7.539000034332275,7.433000087738037,7.513999938964844,1410000,-0.000667820446538979
2009-10-21 00:00:00-04:00,7.198999881744385,7.498000144958496,7.197999954223633,7.445000171661377,1718000,-0.0388253248758889
2009-10-22 00:00:00-04:00,7.360000133514404,7.40500020980835,7.197000026702881,7.250999927520752,836000,0.02211783982083543
2009-10-23 00:00:00-04:00,7.570000171661377,7.59499979019165,7.394999980926514,7.394999980926514,1702000,0.028133139244564388
2009-10-26 00:00:00-04:00,7.589000225067139,7.699999809265137,7.544000148773193,7.553999900817871,1787000,0.0025067699529041174
2009-10-27 00:00:00-04:00,7.543000221252441,7.676000118255615,7.449999809265137,7.572000026702881,1263000,-0.0060798498751492664
2009-10-28 00:00:00-04:00,7.389999866485596,7.6479997634887695,7.388999938964844,7.494999885559082,1494000,-0.020492293310439412
2009-10-29 00:00:00-04:00,7.343999862670898,7.447000026702881,7.2729997634887695,7.400000095367432,1683000,-0.0062440822745156764
2009-10-30 00:00:00-04:00,8.72700023651123,9.178000450134277,8.300000190734863,8.434000015258789,15093000,0.17253806066357327
2009-11-02 00:00:00-05:00,8.654999732971191,8.89900016784668,8.484999656677246,8.817000389099121,2852000,-0.008284537506642518
2009-11-03 00:00:00-05:00,8.571999549865723,8.821999549865723,8.371999740600586,8.732999801635742,2234000,-0.009636132676459169
2009-11-04 00:00:00-05:00,8.63700008392334,8.763999938964844,8.402999877929688,8.402999877929688,1565000,0.007554284915707489
2009-11-05 00:00:00-05:00,8.678000450134277,8.779999732971191,8.604000091552734,8.62600040435791,1260000,0.004735829232025372
2009-11-06 00:00:00-05:00,8.62600040435791,8.78499984741211,8.5649995803833,8.61299991607666,1097000,-0.006010194144605303
2009-11-09 00:00:00-05:00,9.105999946594238,9.140000343322754,8.710000038146973,8.710000038146973,2533000,0.05415258594540036
2009-11-10 00:00:00-05:00,8.831000328063965,9.125,8.8100004196167,9.11299991607666,934000,-0.030665235411898008
2009-11-11 00:00:00-05:00,9.083999633789062,9.085000038146973,8.843000411987305,8.855999946594238,935000,0.028246288293675263
2009-11-12 00:00:00-05:00,8.934000015258789,9.199999809265137,8.902000427246094,9.100000381469727,1318000,-0.01665035929159675
2009-11-13 00:00:00-05:00,8.989999771118164,8.991000175476074,8.854000091552734,8.984999656677246,671000,0.006248598386052057
2009-11-16 00:00:00-05:00,9.140999794006348,9.175000190734863,8.97599983215332,8.984999656677246,1413000,0.01665694311262327
2009-11-17 00:00:00-05:00,9.095999717712402,9.154000282287598,8.97599983215332,9.154000282287598,862000,-0.004935040722570345
2009-11-18 00:00:00-05:00,9.180999755859375,9.211000442504883,8.911999702453613,9.069999694824219,1143000,0.009301379155642034
2009-11-19 00:00:00-05:00,8.92199993133545,9.11400032043457,8.906999588012695,9.060999870300293,1391000,-0.02861597555964097
2009-11-20 00:00:00-05:00,8.946000099182129,8.989999771118164,8.850000381469727,8.897000312805176,879000,0.0026863870874344023
2009-11-23 00:00:00-05:00,9.137999534606934,9.142000198364258,8.996999740600586,9.01099967956543,744000,0.021234976114242216
2009-11-24 00:00:00-05:00,9.039999961853027,9.137999534606934,8.904999732971191,9.137999534606934,912000,-0.010782322027368254
2009-11-25 00:00:00-05:00,8.99899959564209,9.060999870300293,8.968000411987305,9.045000076293945,592000,-0.004545755066126149
2009-11-27 00:00:00-05:00,8.8100004196167,8.944999694824219,8.722999572753906,8.831000328063965,572000,-0.02122592754048287
2009-11-30 00:00:00-05:00,8.756999969482422,8.847999572753906,8.616000175476074,8.800000190734863,988000,-0.006034110522526129
2009-12-01 00:00:00-05:00,8.949999809265137,8.973999977111816,8.805000305175781,8.805000305175781,1261000,0.021800133920453747
2009-12-02 00:00:00-05:00,8.939000129699707,9.098999977111816,8.923999786376953,8.96399974822998,712000,-0.0012297703604702145
2009-12-03 00:00:00-05:00,8.836000442504883,9.039999961853027,8.819999694824219,8.989999771118164,437000,-0.011589404977492198
2009-12-04 00:00:00-05:00,8.979999542236328,9.02299976348877,8.814000129699707,8.902000427246094,652000,0.016165495700553457
2009-12-07 00:00:00-05:00,8.911999702453613,9.04699993133545,8.88599967956543,8.95199966430664,439000,-0.007601181540431171
2009-12-08 00:00:00-05:00,8.802000045776367,8.942999839782715,8.800999641418457,8.878999710083008,355000,-0.012419676208188218
2009-12-09 00:00:00-05:00,8.640000343322754,8.802000045776367,8.581000328063965,8.802000045776367,1042000,-0.018576351037184306
2009-12-10 00:00:00-05:00,8.694000244140625,8.720000267028809,8.668999671936035,8.680999755859375,741000,0.006230538095713932
2009-12-11 00:00:00-05:00,8.708000183105469,8.791000366210938,8.642000198364258,8.729000091552734,351000,0.0016090037514635885
2009-12-14 00:00:00-05:00,8.819999694824219,8.819999694824219,8.616000175476074,8.722000122070312,564000,0.012779671018699678
2009-12-15 00:00:00-05:00,8.803000450134277,8.892999649047852,8.776000022888184,8.8149995803833,776000,-0.0019292118053125479
2009-12-16 00:00:00-05:00,8.625,8.875,8.597000122070312,8.875,752000,-0.020427660695534637
2009-12-17 00:00:00-05:00,8.281000137329102,8.644000053405762,8.234000205993652,8.585000038146973,1658000,-0.04070121228222312
2009-12-18 00:00:00-05:00,8.819000244140625,8.963000297546387,8.286999702453613,8.347000122070312,3041000,0.06294476195432466
2009-12-21 00:00:00-05:00,8.87600040435791,9.0,8.732999801635742,8.875,785000,0.006442538037143056
2009-12-22 00:00:00-05:00,8.932000160217285,8.994000434875488,8.833999633789062,8.913000106811523,644000,0.006289301288691295
2009-12-23 00:00:00-05:00,9.366999626159668,9.404000282287598,8.86400032043457,8.92199993133545,1488000,0.04755248240127447
2009-12-24 00:00:00-05:00,9.53600025177002,9.552000045776367,9.383000373840332,9.411999702453613,459000,0.017881302408417284
2009-12-28 00:00:00-05:00,9.461000442504883,9.659000396728516,9.399999618530273,9.564000129699707,640000,-0.007896004231274395
2009-12-29 00:00:00-05:00,9.487000465393066,9.5,9.331000328063965,9.5,454000,0.0027443569728349063
2009-12-30 00:00:00-05:00,9.371999740600586,9.47599983215332,9.291000366210938,9.47599983215332,695000,-0.01219599649919051
2009-12-31 00:00:00-05:00,9.402000427246094,9.553000450134277,9.319000244140625,9.366999626159668,682000,0.003195985076560352
2010-01-04 00:00:00-05:00,9.616000175476074,9.625,9.446999549865723,9.446999549865723,716000,0.022505917997214065
2010-01-05 00:00:00-05:00,9.784000396728516,9.859999656677246,9.666999816894531,9.694000244140625,1394000,0.01732004289237861
2010-01-06 00:00:00-05:00,9.633999824523926,9.86400032043457,9.609999656677246,9.826000213623047,647000,-0.015449948939794041
2010-01-07 00:00:00-05:00,9.24899959564209,9.732999801635742,9.220999717712402,9.609000205993652,1707000,-0.04078309614075301
2010-01-08 00:00:00-05:00,9.5,9.541000366210938,9.256999969482422,9.256999969482422,652000,0.026776404753468208
2010-01-11 00:00:00-05:00,9.07699966430664,9.677000045776367,9.050000190734863,9.57800006866455,1334000,-0.04554809404485892
2010-01-12 00:00:00-05:00,9.956999778747559,9.970000267028809,9.217000007629395,9.375,3342000,0.09253209462351727
2010-01-13 00:00:00-05:00,9.809000015258789,10.322999954223633,9.699999809265137,10.0,5771000,-0.01497546604738419
2010-01-14 00:00:00-05:00,9.906999588012695,9.928999900817871,9.772000312805176,9.836000442504883,698000,0.009941203267647625
2010-01-15 00:00:00-05:00,10.359000205993652,10.605999946594238,10.211000442504883,10.225000381469727,3325000,0.044614190556024565
2010-01-19 00:00:00-05:00,10.510000228881836,10.685999870300293,10.38599967956543,10.468999862670898,1508000,0.0144714797049477
2010-01-20 00:00:00-05:00,10.244000434875488,10.498000144958496,10.079999923706055,10.468000411987305,1018000,-0.025634995877384537
2010-01-21 00:00:00-05:00,9.944999694824219,10.416000366210938,9.850000381469727,10.28499984741211,1027000,-0.029622329169422604
2010-01-22 00:00:00-05:00,9.701000213623047,9.979999542236328,9.682999610900879,9.90999984741211,876000,-0.024840886619711407
2010-01-25 00:00:00-05:00,9.548999786376953,9.854000091552734,9.50100040435791,9.72599983215332,989000,-0.01579258040305336
2010-01-26 00:00:00-05:00,9.734999656677246,9.843000411987305,9.402000427246094,9.506999969482422,1034000,0.019291188960498393
2010-01-27 00:00:00-05:00,9.682999610900879,9.793999671936035,9.569999694824219,9.663000106811523,1324000,-0.005355873111658872
2010-01-28 00:00:00-05:00,9.550000190734863,9.784000396728516,9.515000343322754,9.67199993133545,675000,-0.013830555980780987
2010-01-29 00:00:00-05:00,9.371999740600586,9.732999801635742,9.371999740600586,9.60099983215332,1118000,-0.01881468149745462
2010-02-01 00:00:00-05:00,9.437000274658203,9.5,9.276000022888184,9.409000396728516,595000,0.006911669176172395
2010-02-02 00:00:00-05:00,9.465999603271484,9.562000274658203,9.402999877929688,9.437000274658203,607000,0.0030682274295687384
2010-02-03 00:00:00-05:00,9.663999557495117,9.765999794006348,9.456000328063965,9.458000183105469,1325000,0.02070120583029728
2010-02-04 00:00:00-05:00,7.9029998779296875,8.621000289916992,7.7789998054504395,8.401000022888184,11473000,-0.20116517662669406
